id,vehicle_id,stop_id,delay,scheduled_time,actual_time,scheduled_time_12hr,actual_time_12hr,actual_delay
2103200,3032,WOODEDI1,287,1730230367,1730230654,03:32:47 PM,03:37:34 PM,287
2103200,3032,WOODCAM1,273,1730230398,1730230671,03:33:18 PM,03:37:51 PM,273
2103200,3032,PLATOXF1,282,1730230450,1730230732,03:34:10 PM,03:38:52 PM,282
2103200,3032,CHERPLA2,277,1730230488,1730230765,03:34:48 PM,03:39:25 PM,277
2103200,3032,CHERCHC4,271,1730230520,1730230791,03:35:20 PM,03:39:51 PM,271
2103200,3032,CHERCHBL,265,1730230561,1730230826,03:36:01 PM,03:40:26 PM,265
2103200,3032,CHEROXF2,261,1730230620,1730230881,03:37:00 PM,03:41:21 PM,261
2103200,3032,BEAVOXF2,230,1730230717,1730230947,03:38:37 PM,03:42:27 PM,230
2103200,3032,PROUBEA2,206,1730230791,1730230997,03:39:51 PM,03:43:17 PM,206
2103200,3032,FOREHIL2,199,1730230837,1730231036,03:40:37 PM,03:43:56 PM,199
2103200,3032,PROUOXF3,181,1730230896,1730231077,03:41:36 PM,03:44:37 PM,181
2103200,3032,PROUOXF1,173,1730230927,1730231100,03:42:07 PM,03:45:00 PM,173
2103200,3032,PROUFAR3,165,1730230949,1730231114,03:42:29 PM,03:45:14 PM,165
2103200,3032,PROUFAR1,147,1730230985,1730231132,03:43:05 PM,03:45:32 PM,147
2103200,3032,BEAVHORI,120,1730231056,1730231176,03:44:16 PM,03:46:16 PM,120
2103200,3032,BEAVWOND,130,1730231095,1730231225,03:44:55 PM,03:47:05 PM,130
2103200,3032,BEAVBLYT,81,1730231160,1730231241,03:46:00 PM,03:47:21 PM,81
2103136,3032,BEAVBLYT,21,1730231280,1730231301,03:48:00 PM,03:48:21 PM,21
2103136,3032,BEAVCAP1,21,1730231334,1730231355,03:48:54 PM,03:49:15 PM,21
2103136,3032,BEAVOAKC,21,1730231405,1730231426,03:50:05 PM,03:50:26 PM,21
2103136,3032,BEAVOAK2,10,1730231483,1730231493,03:51:23 PM,03:51:33 PM,10
2103136,3032,BEAVWILR,2,1730231521,1730231523,03:52:01 PM,03:52:03 PM,2
2103136,3032,BEAVSARN,13,1730231566,1730231579,03:52:46 PM,03:52:59 PM,13
2103136,3032,OAKCOAKC,14,1730231640,1730231654,03:54:00 PM,03:54:14 PM,14
2103136,3032,OAKCMAP1,-2,1730231696,1730231694,03:54:56 PM,03:54:54 PM,-2
2103136,3032,OAKCMAP2,-25,1730231748,1730231723,03:55:48 PM,03:55:23 PM,-25
2103136,3032,BEAVWHET,-33,1730231784,1730231751,03:56:24 PM,03:55:51 PM,-33
2103136,3032,BEAVCAP2,-35,1730231833,1730231798,03:57:13 PM,03:56:38 PM,-35
2103136,3032,BEAVWON1,-73,1730231880,1730231807,03:58:00 PM,03:56:47 PM,-73
2103136,3032,BEAVWON1,72,1730231880,1730231952,03:58:00 PM,03:59:12 PM,72
2103136,3032,BEAVHOR2,53,1730231936,1730231989,03:58:56 PM,03:59:49 PM,53
2103136,3032,BEAVPROU,45,1730231966,1730232011,03:59:26 PM,04:00:11 PM,45
2103136,3032,PROUBEA3,28,1730232015,1730232043,04:00:15 PM,04:00:43 PM,28
2103136,3032,PROUFAR2,-5,1730232087,1730232082,04:01:27 PM,04:01:22 PM,-5
2103136,3032,PROUOXF2,-6,1730232119,1730232113,04:01:59 PM,04:01:53 PM,-6
2103136,3032,FOREHIL1,0,1730232180,1730232180,04:03:00 PM,04:03:00 PM,0
2103136,3032,PROUBEA1,-26,1730232235,1730232209,04:03:55 PM,04:03:29 PM,-26
2103136,3032,BEAVOXF1,-47,1730232317,1730232270,04:05:17 PM,04:04:30 PM,-47
2103136,3032,OXFOCHE1,-71,1730232376,1730232305,04:06:16 PM,04:05:05 PM,-71
2103136,3032,CHEROXF1,0,1730232420,1730232420,04:07:00 PM,04:07:00 PM,0
2103136,3032,CHERCHC1,-20,1730232470,1730232450,04:07:50 PM,04:07:30 PM,-20
2103136,3032,CHERCHC3,-41,1730232521,1730232480,04:08:41 PM,04:08:00 PM,-41
2103136,3032,CHERPLA1,-56,1730232568,1730232512,04:09:28 PM,04:08:32 PM,-56
2103136,3032,PLATOXF2,-12,1730232625,1730232613,04:10:25 PM,04:10:13 PM,-12
2103136,3032,WOODCAM2,-44,1730232683,1730232639,04:11:23 PM,04:10:39 PM,-44
2103136,3032,WOODEDI2,-77,1730232730,1730232653,04:12:10 PM,04:10:53 PM,-77
2103136,3032,WOODTOZ2,-102,1730232777,1730232675,04:12:57 PM,04:11:15 PM,-102
2103136,3032,RIVEWOO1,0,1730232840,1730232840,04:14:00 PM,04:14:00 PM,0
2103136,3032,RIVECAVE,0,1730232871,1730232871,04:14:31 PM,04:14:31 PM,0
2103136,3032,RIVEWHA1,0,1730232934,1730232934,04:15:34 PM,04:15:34 PM,0
2103136,3032,RIVEWIL1,0,1730232964,1730232964,04:16:04 PM,04:16:04 PM,0
2103136,3032,DUNDRIDO,0,1730233043,1730233043,04:17:23 PM,04:17:23 PM,0
2103136,3032,KINGTALB,0,1730233087,1730233087,04:18:07 PM,04:18:07 PM,0
2103136,3032,KINGRICH,0,1730233140,1730233140,04:19:00 PM,04:19:00 PM,0
2103136,3032,KINGRICH,0,1730233140,1730233140,04:19:00 PM,04:19:00 PM,0
2103136,3032,WELLDUN3,0,1730233440,1730233440,04:24:00 PM,04:24:00 PM,0
2103136,3032,DUNDWAT1,0,1730233504,1730233504,04:25:04 PM,04:25:04 PM,0
2103136,3032,DUNDCOL1,0,1730233549,1730233549,04:25:49 PM,04:25:49 PM,0
2103136,3032,DUNDMAI1,0,1730233620,1730233620,04:27:00 PM,04:27:00 PM,0
2103136,3032,DUNDWIL1,0,1730233685,1730233685,04:28:05 PM,04:28:05 PM,0
2103136,3032,DUNDADE1,0,1730233740,1730233740,04:29:00 PM,04:29:00 PM,0
2103136,3032,DUNDLYLE,0,1730233800,1730233800,04:30:00 PM,04:30:00 PM,0
2103136,3032,DUNDHEWI,0,1730233840,1730233840,04:30:40 PM,04:30:40 PM,0
2103136,3032,DUNDREC1,0,1730233881,1730233881,04:31:21 PM,04:31:21 PM,0
2103136,3032,DUNDONT1,0,1730233909,1730233909,04:31:49 PM,04:31:49 PM,0
2103136,3032,QUEBDUND,0,1730233963,1730233963,04:32:43 PM,04:32:43 PM,0
2103136,3032,QUEBQUEE,0,1730233985,1730233985,04:33:05 PM,04:33:05 PM,0
2103136,3032,QUEBLOR1,0,1730234029,1730234029,04:33:49 PM,04:33:49 PM,0
2103136,3032,QUEBELI1,0,1730234056,1730234056,04:34:16 PM,04:34:16 PM,0
2103136,3032,SALIQUEB,0,1730234123,1730234123,04:35:23 PM,04:35:23 PM,0
2103136,3032,GLASMORN,0,1730234155,1730234155,04:35:55 PM,04:35:55 PM,0
2103136,3032,MORNSTRA,0,1730234189,1730234189,04:36:29 PM,04:36:29 PM,0
2103136,3032,MORNSAL1,0,1730234280,1730234280,04:38:00 PM,04:38:00 PM,0
2103136,3032,MORNCON1,0,1730234332,1730234332,04:38:52 PM,04:38:52 PM,0
2103136,3032,MORNCON3,0,1730234357,1730234357,04:39:17 PM,04:39:17 PM,0
2103136,3032,OXFOMORN,0,1730234431,1730234431,04:40:31 PM,04:40:31 PM,0
2103136,3032,OXFOHIG1,0,1730234460,1730234460,04:41:00 PM,04:41:00 PM,0
2103136,3032,OXFOHIG3,0,1730234496,1730234496,04:41:36 PM,04:41:36 PM,0
2103136,3032,FANCOLL3,0,1730234640,1730234640,04:44:00 PM,04:44:00 PM,0
2100455,3034,GRANHIG2,2661,1730226595,1730229256,02:29:55 PM,03:14:16 PM,2661
2100455,3034,GRANHIG4,2649,1730226624,1730229273,02:30:24 PM,03:14:33 PM,2649
2100455,3034,CARFGRAN,2633,1730226669,1730229302,02:31:09 PM,03:15:02 PM,2633
2100455,3034,CARFCAR1,2614,1730226717,1730229331,02:31:57 PM,03:15:31 PM,2614
2100455,3034,RICHSIM1,2578,1730226783,1730229361,02:33:03 PM,03:16:01 PM,2578
2100455,3034,RICHHOT3,2628,1730226813,1730229441,02:33:33 PM,03:17:21 PM,2628
2100455,3034,RICHKIN1,2654,1730226892,1730229546,02:34:52 PM,03:19:06 PM,2654
2100455,3034,RICHQUEE,2617,1730226960,1730229577,02:36:00 PM,03:19:37 PM,2617
2100455,3034,RICHQUEE,2557,1730227080,1730229637,02:38:00 PM,03:20:37 PM,2557
2100455,3034,RICHKEN1,2491,1730227182,1730229673,02:39:42 PM,03:21:13 PM,2491
2100455,3034,RICHHYM1,2456,1730227274,1730229730,02:41:14 PM,03:22:10 PM,2456
2100455,3034,RICHPALL,2473,1730227327,1730229800,02:42:07 PM,03:23:20 PM,2473
2100455,3034,RICHOXF1,2512,1730227440,1730229952,02:44:00 PM,03:25:52 PM,2512
2100455,3034,RICHJAM1,2486,1730227480,1730229966,02:44:40 PM,03:26:06 PM,2486
2100455,3034,RICHGRO1,2451,1730227546,1730229997,02:45:46 PM,03:26:37 PM,2451
2100455,3034,RICHCHE1,2443,1730227585,1730230028,02:46:25 PM,03:27:08 PM,2443
2100455,3034,RICHVIC1,2415,1730227639,1730230054,02:47:19 PM,03:27:34 PM,2415
2100455,3034,RICHREG1,2387,1730227693,1730230080,02:48:13 PM,03:28:00 PM,2387
2100455,3034,RICHHUR1,2366,1730227737,1730230103,02:48:57 PM,03:28:23 PM,2366
2100455,3034,UNIVRIC2,2371,1730227807,1730230178,02:50:07 PM,03:29:38 PM,2371
2100455,3034,UNIVSUN2,2357,1730227869,1730230226,02:51:09 PM,03:30:26 PM,2357
2100455,3034,DELAHALL,2371,1730227980,1730230351,02:53:00 PM,03:32:31 PM,2371
2100455,3034,UNIVHOS1,2360,1730228103,1730230463,02:55:03 PM,03:34:23 PM,2360
2100455,3034,PERTWIN1,2358,1730228131,1730230489,02:55:31 PM,03:34:49 PM,2358
2100455,3034,RICHWIN1,2374,1730228204,1730230578,02:56:44 PM,03:36:18 PM,2374
2100455,3034,RICHWEC1,2353,1730228245,1730230598,02:57:25 PM,03:36:38 PM,2353
2100455,3034,RICHCANT,2341,1730228283,1730230624,02:58:03 PM,03:37:04 PM,2341
2100455,3034,RICHSUNN,2352,1730228349,1730230701,02:59:09 PM,03:38:21 PM,2352
2100455,3034,MASOSTO5,2270,1730228460,1730230730,03:01:00 PM,03:38:50 PM,2270
2100389,3034,MASOSTO5,2060,1730228880,1730230940,03:08:00 PM,03:42:20 PM,2060
2100389,3034,RICHJACK,2024,1730228938,1730230962,03:08:58 PM,03:42:42 PM,2024
2100389,3034,RICHSHAV,2023,1730228976,1730230999,03:09:36 PM,03:43:19 PM,2023
2100389,3034,RICHWES2,2012,1730229020,1730231032,03:10:20 PM,03:43:52 PM,2012
2100389,3034,RICHWES4,2003,1730229042,1730231045,03:10:42 PM,03:44:05 PM,2003
2100389,3034,RICHWYND,1985,1730229075,1730231060,03:11:15 PM,03:44:20 PM,1985
2100389,3034,WINDRIC2,1956,1730229145,1730231101,03:12:25 PM,03:45:01 PM,1956
2100389,3034,PERTWIN2,1950,1730229188,1730231138,03:13:08 PM,03:45:38 PM,1950
2100389,3034,UNIVHOS2,1956,1730229240,1730231196,03:14:00 PM,03:46:36 PM,1956
2100389,3034,DELAHAL2,1938,1730229368,1730231306,03:16:08 PM,03:48:26 PM,1938
2100389,3034,UNIVSUN1,1931,1730229456,1730231387,03:17:36 PM,03:49:47 PM,1931
2100389,3034,UNIVRIC1,1911,1730229531,1730231442,03:18:51 PM,03:50:42 PM,1911
2100389,3034,RICHHUR2,1892,1730229591,1730231483,03:19:51 PM,03:51:23 PM,1892
2100389,3034,RICHVIC2,1846,1730229675,1730231521,03:21:15 PM,03:52:01 PM,1846
2100389,3034,RICHCHE2,1816,1730229726,1730231542,03:22:06 PM,03:52:22 PM,1816
2100389,3034,RICHGRO2,1799,1730229787,1730231586,03:23:07 PM,03:53:06 PM,1799
2100389,3034,RICHJAM2,1790,1730229827,1730231617,03:23:47 PM,03:53:37 PM,1790
2100389,3034,RICHOXF2,1813,1730229900,1730231713,03:25:00 PM,03:55:13 PM,1813
2100389,3034,RICHMILL,1806,1730229946,1730231752,03:25:46 PM,03:55:52 PM,1806
2100389,3034,RICHCENT,1806,1730230011,1730231817,03:26:51 PM,03:56:57 PM,1806
2100389,3034,RICHKEN2,1798,1730230055,1730231853,03:27:35 PM,03:57:33 PM,1798
2100389,3034,RICHDUF2,1810,1730230081,1730231891,03:28:01 PM,03:58:11 PM,1810
2100389,3034,RICHQUE2,1787,1730230140,1730231927,03:29:00 PM,03:58:47 PM,1787
2100389,3034,RICHQUE2,1847,1730230140,1730231987,03:29:00 PM,03:59:47 PM,1847
2100389,3034,RICHKIN4,1850,1730230187,1730232037,03:29:47 PM,04:00:37 PM,1850
2100389,3034,RICHSIM2,1851,1730230314,1730232165,03:31:54 PM,04:02:45 PM,1851
2100389,3034,RICHGREY,1831,1730230345,1730232176,03:32:25 PM,04:02:56 PM,1831
2100389,3034,CARFCAR2,1790,1730230413,1730232203,03:33:33 PM,04:03:23 PM,1790
2100389,3034,CARFWOOD,1781,1730230467,1730232248,03:34:27 PM,04:04:08 PM,1781
2100389,3034,GRANHIG1,1751,1730230552,1730232303,03:35:52 PM,04:05:03 PM,1751
2100389,3034,WELLGRA2,1768,1730230611,1730232379,03:36:51 PM,04:06:19 PM,1768
2100389,3034,WELLCOLG,1737,1730230669,1730232406,03:37:49 PM,04:06:46 PM,1737
2100389,3034,WELLWELL,1698,1730230732,1730232430,03:38:52 PM,04:07:10 PM,1698
2100389,3034,WELLTHJA,1647,1730230821,1730232468,03:40:21 PM,04:07:48 PM,1647
2100389,3034,WELLBAS2,1674,1730230920,1730232594,03:42:00 PM,04:09:54 PM,1674
2100389,3034,WELLCOM4,1639,1730231017,1730232656,03:43:37 PM,04:10:56 PM,1639
2100389,3034,WELLWAT2,1584,1730231097,1730232681,03:44:57 PM,04:11:21 PM,1584
2100389,3034,WELLWIL4,1589,1730231178,1730232767,03:46:18 PM,04:12:47 PM,1589
2100389,3034,WELLNAD1,1567,1730231239,1730232806,03:47:19 PM,04:13:26 PM,1567
2100389,3034,WELLNADI,1547,1730231274,1730232821,03:47:54 PM,04:13:41 PM,1547
2100389,3034,WELLSDA2,1527,1730231340,1730232867,03:49:00 PM,04:14:27 PM,1527
2100389,3034,WELLHARL,1499,1730231396,1730232895,03:49:56 PM,04:14:55 PM,1499
2100389,3034,WELLMON4,,,,,,
2100389,3034,WELLMON2,1486,1730231502,1730232988,03:51:42 PM,04:16:28 PM,1486
2100389,3034,WELLBRA2,1544,1730231566,1730233110,03:52:46 PM,04:18:30 PM,1544
2100389,3034,WHITOMA1,1485,1730231640,1730233125,03:54:00 PM,04:18:45 PM,1485
2103133,3035,BEAVSARN,411,1730228806,1730229217,03:06:46 PM,03:13:37 PM,411
2103133,3035,OAKCOAKC,411,1730228880,1730229291,03:08:00 PM,03:14:51 PM,411
2103133,3035,OAKCMAP1,393,1730228936,1730229329,03:08:56 PM,03:15:29 PM,393
2103133,3035,OAKCMAP2,370,1730228988,1730229358,03:09:48 PM,03:15:58 PM,370
2103133,3035,BEAVWHET,361,1730229024,1730229385,03:10:24 PM,03:16:25 PM,361
2103133,3035,BEAVCAP2,359,1730229073,1730229432,03:11:13 PM,03:17:12 PM,359
2103133,3035,BEAVWON1,321,1730229120,1730229441,03:12:00 PM,03:17:21 PM,321
2103133,3035,BEAVWON1,381,1730229120,1730229501,03:12:00 PM,03:18:21 PM,381
2103133,3035,BEAVHOR2,362,1730229176,1730229538,03:12:56 PM,03:18:58 PM,362
2103133,3035,BEAVPROU,354,1730229206,1730229560,03:13:26 PM,03:19:20 PM,354
2103133,3035,PROUBEA3,337,1730229255,1730229592,03:14:15 PM,03:19:52 PM,337
2103133,3035,PROUFAR2,303,1730229327,1730229630,03:15:27 PM,03:20:30 PM,303
2103133,3035,PROUOXF2,302,1730229359,1730229661,03:15:59 PM,03:21:01 PM,302
2103133,3035,FOREHIL1,286,1730229420,1730229706,03:17:00 PM,03:21:46 PM,286
2103133,3035,PROUBEA1,248,1730229488,1730229736,03:18:08 PM,03:22:16 PM,248
2103133,3035,BEAVOXF1,200,1730229591,1730229791,03:19:51 PM,03:23:11 PM,200
2103133,3035,OXFOCHE1,163,1730229665,1730229828,03:21:05 PM,03:23:48 PM,163
2103133,3035,CHEROXF1,176,1730229720,1730229896,03:22:00 PM,03:24:56 PM,176
2103133,3035,CHERCHC1,156,1730229770,1730229926,03:22:50 PM,03:25:26 PM,156
2103133,3035,CHERCHC3,135,1730229821,1730229956,03:23:41 PM,03:25:56 PM,135
2103133,3035,CHERPLA1,120,1730229868,1730229988,03:24:28 PM,03:26:28 PM,120
2103133,3035,PLATOXF2,118,1730229925,1730230043,03:25:25 PM,03:27:23 PM,118
2103133,3035,WOODCAM2,85,1730229983,1730230068,03:26:23 PM,03:27:48 PM,85
2103133,3035,WOODEDI2,53,1730230030,1730230083,03:27:10 PM,03:28:03 PM,53
2103133,3035,WOODTOZ2,28,1730230077,1730230105,03:27:57 PM,03:28:25 PM,28
2103133,3035,RIVEWOO1,24,1730230140,1730230164,03:29:00 PM,03:29:24 PM,24
2103133,3035,RIVECAVE,6,1730230171,1730230177,03:29:31 PM,03:29:37 PM,6
2103133,3035,RIVEWHA1,12,1730230234,1730230246,03:30:34 PM,03:30:46 PM,12
2103133,3035,RIVEWIL1,4,1730230264,1730230268,03:31:04 PM,03:31:08 PM,4
2103133,3035,DUNDRIDO,-25,1730230343,1730230318,03:32:23 PM,03:31:58 PM,-25
2103133,3035,KINGTALB,23,1730230387,1730230410,03:33:07 PM,03:33:30 PM,23
2103133,3035,KINGRICH,21,1730230440,1730230461,03:34:00 PM,03:34:21 PM,21
2103133,3035,KINGRICH,107,1730230440,1730230547,03:34:00 PM,03:35:47 PM,107
2103133,3035,WELLDUN3,0,1730230740,1730230740,03:39:00 PM,03:39:00 PM,0
2103133,3035,DUNDWAT1,-2,1730230804,1730230802,03:40:04 PM,03:40:02 PM,-2
2103133,3035,DUNDCOL1,-5,1730230849,1730230844,03:40:49 PM,03:40:44 PM,-5
2103133,3035,DUNDMAI1,-37,1730230920,1730230883,03:42:00 PM,03:41:23 PM,-37
2103133,3035,DUNDWIL1,-60,1730230985,1730230925,03:43:05 PM,03:42:05 PM,-60
2103133,3035,DUNDADE1,0,1730231040,1730231040,03:44:00 PM,03:44:00 PM,0
2103133,3035,DUNDLYLE,-34,1730231100,1730231066,03:45:00 PM,03:44:26 PM,-34
2103133,3035,DUNDHEWI,-19,1730231140,1730231121,03:45:40 PM,03:45:21 PM,-19
2103133,3035,DUNDREC1,-35,1730231181,1730231146,03:46:21 PM,03:45:46 PM,-35
2103133,3035,DUNDONT1,-29,1730231209,1730231180,03:46:49 PM,03:46:20 PM,-29
2103133,3035,QUEBDUND,-38,1730231263,1730231225,03:47:43 PM,03:47:05 PM,-38
2103133,3035,QUEBQUEE,-48,1730231285,1730231237,03:48:05 PM,03:47:17 PM,-48
2103133,3035,QUEBLOR1,-69,1730231329,1730231260,03:48:49 PM,03:47:40 PM,-69
2103133,3035,QUEBELI1,-75,1730231356,1730231281,03:49:16 PM,03:48:01 PM,-75
2103133,3035,SALIQUEB,-96,1730231423,1730231327,03:50:23 PM,03:48:47 PM,-96
2103133,3035,GLASMORN,-102,1730231455,1730231353,03:50:55 PM,03:49:13 PM,-102
2103133,3035,MORNSTRA,-113,1730231489,1730231376,03:51:29 PM,03:49:36 PM,-113
2103133,3035,MORNSAL1,0,1730231580,1730231580,03:53:00 PM,03:53:00 PM,0
2103133,3035,MORNCON1,-26,1730231632,1730231606,03:53:52 PM,03:53:26 PM,-26
2103133,3035,MORNCON3,-39,1730231657,1730231618,03:54:17 PM,03:53:38 PM,-39
2103133,3035,OXFOMORN,24,1730231731,1730231755,03:55:31 PM,03:55:55 PM,24
2103133,3035,OXFOHIG1,123,1730231760,1730231883,03:56:00 PM,03:58:03 PM,123
2103133,3035,OXFOHIG3,110,1730231796,1730231906,03:56:36 PM,03:58:26 PM,110
2103133,3035,FANCOLL3,30,1730231940,1730231970,03:59:00 PM,03:59:30 PM,30
2103204,3035,FANCOLL3,118,1730232120,1730232238,04:02:00 PM,04:03:58 PM,118
2103204,3035,OXFOROE2,63,1730232195,1730232258,04:03:15 PM,04:04:18 PM,63
2103204,3035,OXFOHIG4,,,,,,
2103204,3035,OXFOHIG2,,,,,,
2103204,3035,MORNOXF2,154,1730232386,1730232540,04:06:26 PM,04:09:00 PM,154
2103204,3035,MORNOXF4,139,1730232417,1730232556,04:06:57 PM,04:09:16 PM,139
2103204,3035,MORNCON2,110,1730232472,1730232582,04:07:52 PM,04:09:42 PM,110
2103204,3035,MORNMOR4,104,1730232507,1730232611,04:08:27 PM,04:10:11 PM,104
2103204,3035,MORNSAL2,99,1730232540,1730232639,04:09:00 PM,04:10:39 PM,99
2103204,3035,MORNCURR,86,1730232572,1730232658,04:09:32 PM,04:10:58 PM,86
2103204,3035,MORNGLAS,73,1730232633,1730232706,04:10:33 PM,04:11:46 PM,73
2103204,3035,QUEBMORN,81,1730232668,1730232749,04:11:08 PM,04:12:29 PM,81
2103204,3035,QUEBELI2,40,1730232739,1730232779,04:12:19 PM,04:12:59 PM,40
2103204,3035,QUEBLOR2,29,1730232771,1730232800,04:12:51 PM,04:13:20 PM,29
2103204,3035,QUEBDUFF,24,1730232788,1730232812,04:13:08 PM,04:13:32 PM,24
2103204,3035,DUNDQUE2,13,1730232840,1730232853,04:14:00 PM,04:14:13 PM,13
2103204,3035,DUNDONT2,-21,1730232900,1730232879,04:15:00 PM,04:14:39 PM,-21
2103204,3035,DUNDREC2,-53,1730232956,1730232903,04:15:56 PM,04:15:03 PM,-53
2103204,3035,DUNDENGL,-72,1730233015,1730232943,04:16:55 PM,04:15:43 PM,-72
2103204,3035,DUNDELIZ,-93,1730233077,1730232984,04:17:57 PM,04:16:24 PM,-93
2103204,3035,DUNDADE2,0,1730233140,1730233140,04:19:00 PM,04:19:00 PM,0
2103204,3035,DUNDWIL2,0,1730233193,1730233193,04:19:53 PM,04:19:53 PM,0
2103204,3035,DUNDMAI2,0,1730233268,1730233268,04:21:08 PM,04:21:08 PM,0
2103204,3035,DUNDCOL2,0,1730233344,1730233344,04:22:24 PM,04:22:24 PM,0
2103204,3035,DUNDWAT2,0,1730233421,1730233421,04:23:41 PM,04:23:41 PM,0
2103204,3035,DUNDWEL2,0,1730233500,1730233500,04:25:00 PM,04:25:00 PM,0
2103204,3035,QUEECLAR,0,1730233629,1730233629,04:27:09 PM,04:27:09 PM,0
2103204,3035,QUEERIC2,0,1730233680,1730233680,04:28:00 PM,04:28:00 PM,0
2103204,3035,QUEERIC2,0,1730233680,1730233680,04:28:00 PM,04:28:00 PM,0
2103204,3035,QUENRIDO,0,1730233777,1730233777,04:29:37 PM,04:29:37 PM,0
2103204,3035,RIVEWIL2,0,1730233874,1730233874,04:31:14 PM,04:31:14 PM,0
2103204,3035,RIVEWHA4,0,1730233939,1730233939,04:32:19 PM,04:32:19 PM,0
2103204,3035,RIVEMTPL,0,1730233995,1730233995,04:33:15 PM,04:33:15 PM,0
2103204,3035,WOODRIVE,0,1730234047,1730234047,04:34:07 PM,04:34:07 PM,0
2103204,3035,WOODEDI1,0,1730234122,1730234122,04:35:22 PM,04:35:22 PM,0
2103204,3035,WOODCAM1,0,1730234156,1730234156,04:35:56 PM,04:35:56 PM,0
2103204,3035,PLATOXF1,0,1730234213,1730234213,04:36:53 PM,04:36:53 PM,0
2103204,3035,CHERPLA2,0,1730234255,1730234255,04:37:35 PM,04:37:35 PM,0
2103204,3035,CHERCHC4,0,1730234290,1730234290,04:38:10 PM,04:38:10 PM,0
2103204,3035,CHERCHBL,0,1730234335,1730234335,04:38:55 PM,04:38:55 PM,0
2103204,3035,CHEROXF2,0,1730234400,1730234400,04:40:00 PM,04:40:00 PM,0
2103204,3035,BEAVOXF2,0,1730234497,1730234497,04:41:37 PM,04:41:37 PM,0
2103204,3035,PROUBEA2,0,1730234571,1730234571,04:42:51 PM,04:42:51 PM,0
2103204,3035,FOREHIL2,0,1730234617,1730234617,04:43:37 PM,04:43:37 PM,0
2103204,3035,PROUOXF3,0,1730234676,1730234676,04:44:36 PM,04:44:36 PM,0
2103204,3035,PROUOXF1,0,1730234707,1730234707,04:45:07 PM,04:45:07 PM,0
2103204,3035,PROUFAR3,0,1730234729,1730234729,04:45:29 PM,04:45:29 PM,0
2103204,3035,PROUFAR1,0,1730234765,1730234765,04:46:05 PM,04:46:05 PM,0
2103204,3035,BEAVHORI,0,1730234836,1730234836,04:47:16 PM,04:47:16 PM,0
2103204,3035,BEAVWOND,0,1730234875,1730234875,04:47:55 PM,04:47:55 PM,0
2103204,3035,BEAVBLYT,0,1730234940,1730234940,04:49:00 PM,04:49:00 PM,0
2108397,3036,FCBLFLE1,211,1730229060,1730229271,03:11:00 PM,03:14:31 PM,211
2108397,3036,FCBLCHE1,186,1730229135,1730229321,03:12:15 PM,03:15:21 PM,186
2108397,3036,SANDBEC1,132,1730229245,1730229377,03:14:05 PM,03:16:17 PM,132
2108397,3036,SANDHUR1,138,1730229280,1730229418,03:14:40 PM,03:16:58 PM,138
2108397,3036,HUROSAN2,163,1730229339,1730229502,03:15:39 PM,03:18:22 PM,163
2108397,3036,HUROWEB2,151,1730229411,1730229562,03:16:51 PM,03:19:22 PM,151
2108397,3036,HUROHIG4,169,1730229540,1730229709,03:19:00 PM,03:21:49 PM,169
2108397,3036,HUROVES2,157,1730229589,1730229746,03:19:49 PM,03:22:26 PM,157
2108397,3036,HUROMCN2,132,1730229672,1730229804,03:21:12 PM,03:23:24 PM,132
2108397,3036,HUROBRI2,126,1730229715,1730229841,03:21:55 PM,03:24:01 PM,126
2108397,3036,BARKHUR1,131,1730229780,1730229911,03:23:00 PM,03:25:11 PM,131
2108397,3036,BARKMEL1,115,1730229839,1730229954,03:23:59 PM,03:25:54 PM,115
2108397,3036,BARKKIPP,107,1730229902,1730230009,03:25:02 PM,03:26:49 PM,107
2108397,3036,KIPPBEL1,102,1730229968,1730230070,03:26:08 PM,03:27:50 PM,102
2108397,3036,KIPPADE1,117,1730230020,1730230137,03:27:00 PM,03:28:57 PM,117
2108397,3036,ADELKIP6,90,1730230125,1730230215,03:28:45 PM,03:30:15 PM,90
2108397,3036,HUROADE4,107,1730230203,1730230310,03:30:03 PM,03:31:50 PM,107
2108397,3036,WILLREGE,80,1730230274,1730230354,03:31:14 PM,03:32:34 PM,80
2108397,3036,REGEMAIT,65,1730230324,1730230389,03:32:04 PM,03:33:09 PM,65
2108397,3036,HUROFRAS,38,1730230387,1730230425,03:33:07 PM,03:33:45 PM,38
2108397,3036,HUROWAT2,26,1730230446,1730230472,03:34:06 PM,03:34:32 PM,26
2108397,3036,HURORIC2,5,1730230534,1730230539,03:35:34 PM,03:35:39 PM,5
2108397,3036,UNIVRIC2,13,1730230620,1730230633,03:37:00 PM,03:37:13 PM,13
2108397,3036,UNIVSUN2,1,1730230682,1730230683,03:38:02 PM,03:38:03 PM,1
2108397,3036,MIDDPERT,-11,1730230779,1730230768,03:39:39 PM,03:39:28 PM,-11
2108397,3036,NATSCI,105,1730230860,1730230965,03:41:00 PM,03:42:45 PM,105
2108397,3036,WESTELG2,12,1730231069,1730231081,03:44:29 PM,03:44:41 PM,12
2108397,3036,WESTLAM2,20,1730231178,1730231198,03:46:18 PM,03:46:38 PM,20
2108397,3036,SARNWES2,87,1730231340,1730231427,03:49:00 PM,03:50:27 PM,87
2108397,3036,SARNBRES,67,1730231397,1730231464,03:49:57 PM,03:51:04 PM,67
